1,Latoya Williams's room
2,Latoya Williams's bathroom
3,Rajiv Patel's room
4,Rajiv Patel's bathroom
5,Abigail Chen's room
6,Abigail Chen's bathroom
7,kitchen
8,common room
9,Francisco Lopez's room
10,Francisco Lopez's bathroom
11,Hailey Johnson's room
12,Hailey Johnson's bathroom
13,bathroom
14,Tom and Jane Moreno's bedroom
15,empty bedroom
16,main room
17,Carmen Ortiz's room
18,Tamara Taylor's room
19,classroom
20,library
21,hallway
22,Klaus Mueller's room
23,man's bathroom
24,woman's bathroom
25,Maria Lopez's room
26,Wolfgang Schulz's room
27,Ayesha Khan's room
28,store
29,cafe
30,Eddy Lin's bedroom
31,Mei and John Lin's bedroom
32,center
33,park
34,pub
